ID,Código,Descrição,Unidade,NCM,Preço de compra final,Situação,Estoque,Preço de custo,Fornecedor,Estoque minimo,Largura do Produto,Altura do Produto,Profundidade do produto,Código Pai,Grupo de produtos,Marca,CEST,Volumes,Descrição Curta,Cross-Docking,URL Imagens Externas,Link Externo,Meses Garantia no Fornecedor,Clonar dados do pai,Frete Grátis,Número FCI,Unidade de medida
16505342250,363,Base Bau Jsw Multi 138x188cm Salvados,UN,,599,Ativo,-8,"201,42",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492800501,233,BASE BOX 138 SUED MUNDIAL FLEX,UN,,349,Ativo,0,198,MUNDIAL FLEX,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492804614,234,COR:MARROM,UN,,349,Ativo,3,198,MUNDIAL FLEX,0,0.00,0.00,0.00,233,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16492804615,235,COR:PRETO,UN,,349,Ativo,2,198,MUNDIAL FLEX,0,0.00,0.00,0.00,233,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16592556534,681,BASE BOX ADF 138X188X27,un,,399,Ativo,0,179,ADF BOX COMERCIO LTDA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16592559942,683,COR/TECIDO:VELUDO MARROM,un,,399,Ativo,3,179,ADF BOX COMERCIO LTDA,0,0.00,0.00,0.00,681,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16592559940,682,COR/TECIDO:VELUDO PRETO,un,,399,Ativo,1,179,ADF BOX COMERCIO LTDA,0,0.00,0.00,0.00,681,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16592562938,684,BASE BOX ADF 88X188X27,un,,299,Ativo,0,152,ADF BOX COMERCIO LTDA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16592562947,686,COR/TECIDO:VELUDO MARROM,un,,299,Ativo,2,159,ADF BOX COMERCIO LTDA,0,0.00,0.00,0.00,684,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16592562945,685,COR/TECIDO:VELUDO PRETO,un,,299,Ativo,-1,159,ADF BOX COMERCIO LTDA,0,0.00,0.00,0.00,684,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16482774716,132,BASE BOX BEGE/ LATERAIS REVESTIDAS,UN,,449,Ativo,0,200,EVALDO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16520531435,478,BASE BOX CONJUGADA LUCAS,UN,,199,Ativo,0,199,salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468850292,48,BASE BOX IDEALSONO,UN,,0,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468857285,54,MEDIDA:138;COR:AZUL,UN,,0,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16468857319,55,MEDIDA:138;COR:CINZA CLARO,UN,,0,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16468857327,56,MEDIDA:138;COR:CINZA ESCURO,UN,,0,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16468857357,58,MEDIDA:138;COR:MARROM ESCURO,UN,,0,Ativo,-1,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16468857344,57,MEDIDA:138;COR:PRETO,UN,,0,Ativo,-2,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16468857214,49,MEDIDA:88;COR:AZUL,UN,,299,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468857222,50,MEDIDA:88;COR:CINZA CLARO,UN,,299,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468857238,51,MEDIDA:88;COR:CINZA ESCURO,UN,,0,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16468857265,53,MEDIDA:88;COR:MARROM ESCURO,UN,,299,Ativo,1,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468857250,52,MEDIDA:88;COR:PRETO,UN,,0,Ativo,0,165,IDEALSONO,0,0.00,0.00,0.00,48,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16505361814,364,BASE BOX MAJESTIC 188X138,UN,,449,Ativo,2,"251,52",SONOBEL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16586547634,668,base box majestic 188x88,un,,349,Ativo,0,"199,97",SONOBEL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480918543,122,BASE BOX POLIESTER MARROM QUADRICULADO,UN,9403.50.00,0,Ativo,0,0,CRISTALFLEX COLCHÕES,0,0.00,0.00,0.00,	,,,28.061.00,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480921431,124,TAMANHO:24X188X138,UN,,399,Ativo,-3,189,CRISTALFLEX COLCHÕES,3,0.00,0.00,0.00,122,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480920140,123,TAMANHO:24X188X88,UN,,299,Ativo,-1,159,CRISTALFLEX COLCHÕES,3,0.00,0.00,0.00,122,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480923468,125,TAMANHO:24X198X79,UN,,249,Ativo,-4,145,CRISTALFLEX COLCHÕES,3,0.00,0.00,0.00,122,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530856105,524,BASE BOX POLIESTER PRETO QUADRICULADO CRISTALFLEX,UN,9403.50.00,0,Ativo,0,0,CRISTALFLEX COLCHÕES,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530856109,526,TAMANHO:24X198X79,UN,,299,Ativo,4,"149,75",CRISTALFLEX COLCHÕES,4,0.00,0.00,0.00,524,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530856108,525,TAMANHO:24X203X96,UN,,349,Ativo,2,"180,68",CRISTALFLEX COLCHÕES,2,0.00,0.00,0.00,524,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492811437,236,"BASE BOX QUEEN 0,79 MUNDIAL FLEX",UN,,299,Ativo,0,165,MUNDIAL FLEX,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500962523,354,BASE BOX REVESTIDAS LATERAIS EVALDO,UN,,449,Ativo,0,200,EVALDO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500965654,356,COR:BEGE,UN,,449,Ativo,0,200,EVALDO,0,0.00,0.00,0.00,354,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16500965651,355,COR:MARROM,UN,,449,Ativo,-2,200,EVALDO,0,0.00,0.00,0.00,354,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16500965658,357,COR:PRETO,UN,,449,Ativo,0,200,EVALDO,0,0.00,0.00,0.00,354,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16596641839,692,BASE MAJESTIC 188X88,UN,,349,Ativo,0,212,MOLDESPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16548477776,570,Beliche Arauna Robusto,un,,599,Ativo,-2,"227,28",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466683946,	,BELICHE MILÃO TORNEADO,UN,,399,Ativo,0,252,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685875,	,BELICHE MILÃO TORNEADO COR:BRANCO;LARGURA:80,UN,,549,Ativo,0,298,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685879,	,BELICHE MILÃO TORNEADO COR:BRANCO;LARGURA:90,UN,,599,Ativo,0,330,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685865,	,BELICHE MILÃO TORNEADO COR:MARROM ESCURO;LARGURA:80,UN,,549,Ativo,5,298,JM,3,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685870,	,BELICHE MILÃO TORNEADO COR:MARROM ESCURO;LARGURA:90,UN,,599,Ativo,0,330,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685882,	,BELICHE MILÃO TORNEADO COR:MEL;LARGURA:80,UN,,549,Ativo,4,298,JM,2,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685889,	,BELICHE MILÃO TORNEADO COR:MEL;LARGURA:90,UN,,599,Ativo,0,330,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685853,	,BELICHE MILÃO TORNEADO COR:TABACO;LARGURA:80,UN,,549,Ativo,5,298,JM,2,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466685862,	,BELICHE MILÃO TORNEADO COR:TABACO;LARGURA:90,UN,,599,Ativo,0,330,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16499359261,308,Beliche Rubin Especial C/Grade Salvados,UN,,449,Ativo,-3,"152,19",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16536851860,549,Berco Henn Bala De Menta Multifuncional + Trocador Peroba,un,,449,Ativo,0,"186,35",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16498675440,302,Berço Mini Cama Permobili Liza /Biscoito Mdf Salvados,UN,,699,Ativo,0,"217,34",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16562765090,615,Berço Mini Cama Peroba Elo Salvados,UN,,499,Ativo,-1,"218,63",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530837689,520,"BOX DUBAI 24CM X 1,88M X 88CM CRISTALFLEX",un,,299,Ativo,1,"154,87",CRISTALFLEX COLCHÕES,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530843187,522,"BOX DUBAI 24CM X 1,98M X 79CM CRISTALFLEX",un,,299,Ativo,4,"149,71",CRISTALFLEX COLCHÕES,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16575430673,643,Cab Jsw Milena 88cm Estofado,UN,,299,Ativo,0,"77,85",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468802522,27,CABECEIRA ADEMIR,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16468805606,29,COR:ROSA;TAMANHO:138,UN,,279,Ativo,1,150,ADEMIR,0,0.00,0.00,0.00,27,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468805601,28,COR:ROSA;TAMANHO:88,UN,,229,Ativo,0,130,ADEMIR,0,0.00,0.00,0.00,27,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16616758653,749,CABECEIRA BEGE ADEMIR 088,,,199,Ativo,-1,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16468843427,47,CABECEIRA DE CASAL MARROM ESCURO EVALDO,UN,,449,Ativo,3,200,EVALDO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597074033,702,CABECEIRA DUDA AZUL,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16597074037,704,LARG.:138,UN,,299,Ativo,1,150,CONFORTO TOTAL,0,0.00,0.00,0.00,702,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597074036,703,LARG.:88,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,702,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597070501,698,CABECEIRA DUDA BEGE,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16597070510,700,LARG.:138,UN,,299,Ativo,1,150,CONFORTO TOTAL,0,0.00,0.00,0.00,698,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597070506,699,LARG.:88,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,698,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468790763,18,CABECEIRA DUDA MARROM,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16468799343,20,LARG.:138,UN,,299,Ativo,1,150,CONFORTO TOTAL,0,0.00,0.00,0.00,18,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468799329,19,LARG.:88,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,18,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492819626,237,CABECEIRA ESTRELA QUEEN MUNDIAL FLEX,UN,,349,Ativo,0,179,MUNDIAL FLEX,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492821485,238,COR:VELUDO CHOCOLATE,UN,,349,Ativo,2,179,MUNDIAL FLEX,0,0.00,0.00,0.00,237,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16492824708,239,CABECEIRA GABI 158 MUNDIAL FLEX,UN,,349,Ativo,0,157,MUNDIAL FLEX,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492825878,240,COR:BEGE,UN,,349,Ativo,0,157,MUNDIAL FLEX,0,0.00,0.00,0.00,239,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16597068496,695,CABECEIRA JADE BEGE,UN,,0,Ativo,0,0,CONFORTO TOTAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597068500,697,LARG.:138,UN,,299,Ativo,1,150,CONFORTO TOTAL,0,0.00,0.00,0.00,695,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597068497,696,LARG.:88,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,695,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468799892,21,CABECEIRA JADE CINZA,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16468799909,23,LARG.:138,UN,,299,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,21,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468799901,22,LARG.:88,UN,,199,Ativo,2,100,CONFORTO TOTAL,0,0.00,0.00,0.00,21,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16549106693,571,CABECEIRA JADE MARROM,UN,,0,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16549124184,572,TAMANHO:188X138,UN,,299,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,571,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16524569937,486,CABECEIRA JADE PRETA,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16524569940,488,LARG.:138,UN,,299,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,486,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16524569938,487,LARG.:88,UN,,199,Ativo,2,100,CONFORTO TOTAL,0,0.00,0.00,0.00,486,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16508259929,413,Cabeceira Jsw Amanda 158cm,UN,,229,Ativo,0,"59,51",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492786279,231,CABECEIRA LETICIA CACAU 158,UN,,349,Ativo,0,199,MUNDIAL FLEX,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16492790688,232,COR:CACAU,UN,,349,Ativo,0,199,MUNDIAL FLEX,0,0.00,0.00,0.00,231,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16509738466,425,CABECEIRA PEROLA AZUL,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16509738468,427,LARG.:138,UN,,299,Ativo,1,150,CONFORTO TOTAL,0,0.00,0.00,0.00,425,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16509738467,426,LARG.:88,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,425,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16509737694,422,CABECEIRA PEROLA BEGE,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16509737696,424,LARG.:138,UN,,299,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,422,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597072336,701,LARG.:158,UN,,349,Ativo,1,170,CONFORTO TOTAL,0,0.00,0.00,0.00,422,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16509737695,423,LARG.:88,UN,,199,Ativo,-1,100,CONFORTO TOTAL,0,0.00,0.00,0.00,422,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16509740120,428,CABECEIRA PEROLA CINZA,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16509740122,430,LARG.:138,UN,9403.50.00,299,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,428,,,28.061.00,0,,0,	,,0,NÃO,NÃO,,Centímetro
16524565886,484,LARG.:158,UN,,349,Ativo,2,170,CONFORTO TOTAL,0,0.00,0.00,0.00,428,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16524565887,485,LARG.:197,UN,,399,Ativo,0,190,CONFORTO TOTAL,0,0.00,0.00,0.00,428,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16509740121,429,LARG.:88,UN,,199,Ativo,3,100,CONFORTO TOTAL,0,0.00,0.00,0.00,428,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16547681922,568,CABECEIRA PEROLA MARROM,UN,,299,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16547682908,569,TAMANHO:138,UN,,299,Ativo,0,150,CONFORTO TOTAL,0,0.00,0.00,0.00,568,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16556051007,604,CABECEIRA PEROLA ROSE,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16556051667,605,TAMANHO:88,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,604,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16468800104,24,CABECEIRA PEROLA VINHO,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16468800167,26,LARG.:138,UN,,299,Ativo,2,150,CONFORTO TOTAL,0,0.00,0.00,0.00,24,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468800115,25,LARG.:88,UN,,199,Ativo,0,100,CONFORTO TOTAL,0,0.00,0.00,0.00,24,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16583109030,654,CABECEIRA ROSA CASAL ADEMIR,UN,,299,Ativo,0,150,ADEMIR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16520370057,477,CABECEIRA SALVADOS,UN,,199,Ativo,0,199,salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16469342914,68,CADEIRA ALTA TALISMA,UN,,159,Ativo,0,"83,74",TALISMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16553178825,597,COR/MATERIAL:ANIMALE BEGE/TABACO,UN,,159,Ativo,0,"83,74",TALISMA,0,0.00,0.00,0.00,68,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469342918,69,COR/MATERIAL:CAMURÇA BEGE/TABACO,UN,,159,Ativo,0,"83,74",TALISMA,0,0.00,0.00,0.00,68,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16553178822,596,COR/MATERIAL:EGITO CHOCOLATE,UN,,159,Ativo,0,"83,74",TALISMA,0,0.00,0.00,0.00,68,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16506149035,379,COR/MATERIAL:SUED CINZA,UN,,159,Ativo,0,"83,74",TALISMA,0,0.00,0.00,0.00,68,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469342929,71,COR/MATERIAL:SUED/TABACO,UN,,159,Ativo,2,"83,74",TALISMA,0,0.00,0.00,0.00,68,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469342923,70,COR/MATERIAL:VELUDO CHOCOLATE/TABACO,UN,,159,Ativo,0,"83,74",TALISMA,0,0.00,0.00,0.00,68,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16467676488,	,CADEIRA DE ESCRITÓRIO C80 BEST,UN,,99,Ativo,0,106,BEST,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16467694425,	,CADEIRA DE ESCRITÓRIO C80 BEST COR:BRANCO,UN,,99,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16585334603,665,cadeira de escritorio salvados,UN,,199,Ativo,-1,180,salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16516166360,452,CADEIRA DIAMANTE CANDIAN,UN,,199,Ativo,0,"144,56",JCM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16516170176,453,COR ESTOFADO:LINHO 29011,UN,,199,Ativo,12,"144,56",JCM,0,0.00,0.00,0.00,452,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16516170177,454,COR ESTOFADO:LINHO 29033,UN,,199,Ativo,6,"144,56",JCM,0,0.00,0.00,0.00,452,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16520573203,479,CADEIRA DIRETOR BEST-C220,UN,,279,Ativo,-1,"174,5",BEST,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16466681259,	,CADEIRA DIRETOR C200 BEST,UN,,399,Ativo,0,278,BEST,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16499432622,310,CADEIRA EAMES C50,UN,,279,Ativo,0,"184,8",BEST,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16499433446,311,COR:BRANCO,UN,,279,Ativo,0,"184,8",BEST,0,0.00,0.00,0.00,310,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16516337181,464,CADEIRA HORIZONTE CANDIAN,UN,,199,Ativo,0,"144,56",JCM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16516337183,465,ESTOFADO COR:JOLIE 2911-11 MARROM,UN,,199,Ativo,0,"144,56",JCM,0,0.00,0.00,0.00,464,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16516337184,466,ESTOFADO COR:LINHO 29033,UN,,199,Ativo,8,"144,56",JCM,0,0.00,0.00,0.00,464,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16567066585,618,CADEIRA ITÁLIA ASSENTO PEQUENO TABACO,un,,199,Ativo,0,113,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16469327907,60,CADEIRA MADRI TALISMA,UN,9403.60.00,199,Ativo,0,"111,3",TALISMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16469331353,62,COR/MATERIAL:CAMURÇA BEGE/TABACO,UN,9403.60.00,199,Ativo,0,"111,3",TALISMA,0,0.00,0.00,0.00,60,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469331362,63,COR/MATERIAL:TECIDO CINZA/TABACO,UN,9403.60.00,199,Ativo,0,"111,3",TALISMA,0,0.00,0.00,0.00,60,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469331347,61,COR/MATERIAL:VELUDO CHOCOLATE/TABACO,UN,9403.60.00,199,Ativo,-6,"111,3",TALISMA,0,0.00,0.00,0.00,60,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16547555971,566,CADEIRA POP TALISMA,UN,,159,Ativo,0,"74,2",TALISMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16547555978,567,COR/MATERIAL:ANIMALE BEGE/TABACO,UN,,159,Ativo,0,"74,2",TALISMA,0,0.00,0.00,0.00,566,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16561228147,613,COR/MATERIAL:EGITO BEGE/TABACO,UN,,159,Ativo,0,"74,2",TALISMA,0,0.00,0.00,0.00,566,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16516329043,457,CADEIRA RUBIN CANDIAN,UN,,199,Ativo,0,"144,56",JCM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16516330555,459,ESTOFADO COR:LINHO 29011,UN,,199,Ativo,8,"144,56",JCM,0,0.00,0.00,0.00,457,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16516330554,458,ESTOFADO COR:LINHO 2904,UN,,199,Ativo,0,"144,56",JCM,0,0.00,0.00,0.00,457,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469333906,64,CADEIRA VENEZA TALISMA,UN,,159,Ativo,0,"74,2",TALISMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16469336332,65,COR/MATERIAL:CAMURÇA BEGE/TABACO,UN,,159,Ativo,-2,"74,2",TALISMA,0,0.00,0.00,0.00,64,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16527150273,514,COR/MATERIAL:SUED/CINZA,UN,,159,Ativo,0,"74,2",TALISMA,0,0.00,0.00,0.00,64,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469336341,67,COR/MATERIAL:SUED/TABACO,UN,,159,Ativo,-4,"74,2",TALISMA,0,0.00,0.00,0.00,64,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16469336335,66,COR/MATERIAL:VELUDO CHOCOLATE/TABACO,UN,,159,Ativo,11,"74,2",TALISMA,0,0.00,0.00,0.00,64,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16467701638,	,Cama Arauna Robusta,UN,,279,Ativo,-1,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
